0.025207894	0.05530651	-0.009164798	0.01005888	-0.07898559	-0.001131542	0.07567986	-0.049614694	-0.03147826	-0.02298754	0.065990895	0.020663736	-0.07044645	-0.019022763	0.06410081	-0.0153658725
0.6686103	-0.6444007	-0.71537113	-0.64614713	0.6440928	0.6785788	-0.68742514	0.64296836	0.6019746	0.6884731	-0.5582508	-0.6594275	0.6108337	0.66027975	-0.687679	-0.6937341
0.095968194	-0.022575453	-0.067027345	-0.03001269	0.056361876	0.032856807	-0.047506247	0.05344166	0.06385221	0.0718908	-0.061401285	-0.078551695	-0.011344709	0.024747835	-0.024060734	-0.09015724
0.18229283	-0.21866438	-0.22966623	-0.1796906	0.20038958	0.25941828	-0.26396522	0.19590756	0.23181653	0.18772307	-0.2141082	-0.17443793	0.25617123	0.18422773	-0.22774899	-0.21867615
0.4555671	-0.38100097	-0.48599336	-0.43793228	0.33945122	0.4414537	-0.41322297	0.4079908	0.39738783	0.34666505	-0.25987723	-0.38792062	0.35959047	0.37625936	-0.4006221	-0.3574972
-0.040456846	0.040388387	0.053374834	0.03832054	-0.06516384	-0.006898825	0.069621205	-0.011178957	-0.06378148	-0.04865903	0.113100104	0.0036111916	-0.027095076	-0.028008852	0.03975727	-6.0434915e-05
-0.057253458	0.16235052	0.09389223	0.110237814	-0.1010029	-0.15135856	0.15618469	-0.15907	-0.08111687	-0.0637152	0.12424841	0.122560486	-0.09337094	-0.10633013	0.09223048	0.12640813
0.0066823307	0.021543548	0.057125613	0.014010563	-0.002360205	-0.07747474	0.023583798	-0.04505879	0.00040498062	-0.012230892	0.034102947	-0.036293183	-0.034038603	-0.04990922	-0.027269071	0.01339463
-0.57344395	0.54941213	0.5685269	0.5443287	-0.58492285	-0.5739366	0.634076	-0.5336645	-0.5511549	-0.5432449	0.48822975	0.6047835	-0.5727501	-0.52656364	0.5958767	0.57966465
-0.21581231	0.15498017	0.16334145	0.18657003	-0.22808383	-0.20010716	0.2229125	-0.19634798	-0.148451	-0.21861684	0.20358187	0.2134315	-0.16746135	-0.24304907	0.18698187	0.16378514
0.10565203	-0.13894992	-0.13255492	-0.16080146	0.06360062	0.07920499	-0.10812785	0.08539587	0.08951152	0.07410704	-0.04405669	-0.1373123	0.15641022	0.087844096	-0.1449301	-0.16009445
0.059046607	-0.037204724	0.0060271793	-0.033558466	-0.03078663	-0.019669885	0.04525915	0.03648957	0.02320512	-0.0016602686	0.07496955	-0.05539616	0.012159285	-0.0063226447	-0.01812022	-0.021926917
-0.015136025	-0.047823846	-0.0056810747	0.0074003553	-0.038071606	-0.03805727	0.029567124	0.015096146	-0.0075065903	-0.027062712	-0.025830243	-0.04171282	0.014751406	-0.010722349	0.035094313	-0.046441086
0.014234906	0.016718416	0.06236663	0.003403588	-0.027927237	-0.085280515	0.076457135	-0.08272734	-0.049707197	-0.009352826	0.10176061	-0.018438661	0.010828542	-0.023602143	0.00043645047	0.02215189
0.09354699	-0.06357539	-0.09181791	-0.06275354	0.076980755	0.103448495	-0.117448635	0.050802168	0.11655233	0.08569109	-0.03622088	-0.112314776	0.058466665	0.06577862	-0.07310896	-0.12881485
-0.17380893	0.20575094	0.23546384	0.24446279	-0.19036141	-0.23780876	0.19154254	-0.24168302	-0.16072722	-0.16206847	0.20243669	0.14502794	-0.15912376	-0.14635342	0.17878217	0.24709092
0.016864879	0.023733923	0.015413654	-0.0078813415	-0.07876998	-0.027663566	0.059038103	-0.06947075	-0.021708004	-0.021187026	0.08965721	0.036401197	-0.030221555	-0.024516512	-0.015018182	0.003745626
0.4057752	-0.45309165	-0.46302631	-0.39858413	0.31926382	0.37953538	-0.38063145	0.3356027	0.3947861	0.35299626	-0.2551444	-0.33512455	0.33365837	0.42809054	-0.39014277	-0.40653095
-0.161044	0.2364572	0.30222514	0.20802845	-0.22434072	-0.20922016	0.2671475	-0.24997078	-0.17657848	-0.22549985	0.17695361	0.23903015	-0.20957963	-0.2466666	0.26040116	0.29277727
-0.07366707	0.20547582	0.22568187	0.20267586	-0.19185938	-0.22229502	0.24832079	-0.20339824	-0.12307722	-0.19578336	0.25957194	0.16061495	-0.13428402	-0.1544199	0.1621667	0.18905622
0.49132055	-0.3777099	-0.44887668	-0.4678594	0.4162387	0.44777745	-0.46918386	0.4707781	0.46990478	0.38252524	-0.31652114	-0.46523416	0.3998366	0.44244605	-0.43074426	-0.45918518
0.15953527	-0.10557844	-0.08327766	-0.13276042	0.14621821	0.10031207	-0.108048245	0.092564	0.08042163	0.16889133	-0.14073642	-0.10482967	0.1129866	0.08862808	-0.1555368	-0.13780752
-0.0501229	0.0524765	0.08485972	-0.0015793601	-0.023041788	-0.009332199	0.037639037	-0.06480489	-0.022850135	-0.08542006	-0.012598744	0.03141205	-0.0013119229	-0.031220008	-0.003385008	0.029039236
-0.20072807	0.27565652	0.247903	0.25872755	-0.2591275	-0.2833716	0.30169436	-0.21477434	-0.27367756	-0.23929422	0.25129065	0.26732162	-0.26317567	-0.21954696	0.21924627	0.26139414
-0.316498	0.4855982	0.48441714	0.4035311	-0.4404968	-0.42715913	0.45244431	-0.46131542	-0.40733045	-0.42215163	0.39490932	0.4026606	-0.39151105	-0.43878388	0.3841589	0.3873034
-0.35716653	0.43023837	0.45787832	0.4380217	-0.44256935	-0.43092766	0.45611215	-0.41306803	-0.36040157	-0.44411403	0.34260884	0.4024775	-0.4009292	-0.453299	0.39135382	0.43451038
-0.049562376	0.035216793	0.073417775	0.08738275	-0.07359712	-0.078482375	0.06021003	-0.106244326	-0.0202687	-0.038937222	0.06602183	0.017508337	-0.10252102	-0.079426125	0.061621007	0.098403186
-0.07201173	0.10286626	0.07538724	0.10829152	-0.13512534	-0.07098467	0.14161502	-0.087335005	-0.0521221	-0.09373206	0.08262497	0.05530889	-0.0755907	-0.07101683	0.06864842	0.10123863
-0.14346005	0.09701398	0.1532425	0.12115473	-0.138035	-0.1653738	0.19138125	-0.11408214	-0.08555798	-0.11958776	0.19042961	0.1428372	-0.079978414	-0.1512141	0.12531066	0.08770954
0.22153099	-0.1525342	-0.23320039	-0.21623269	0.22408548	0.22982012	-0.19720006	0.21672328	0.16575739	0.17127588	-0.14298412	-0.2104459	0.15967321	0.18538903	-0.23040925	-0.19448929
0.044988137	-0.0027471154	0.0335948	0.055236284	-0.019228086	-0.028779626	0.041349962	-0.06502698	0.03478769	0.02845626	0.0110534355	0.010632093	-0.0496884	-0.03805831	0.03511296	-0.030664282
-0.5043561	0.5987588	0.6685222	0.5552144	-0.5389701	-0.6100464	0.63036555	-0.6289572	-0.5750095	-0.597303	0.5489016	0.55882204	-0.5790846	-0.5358361	0.6049841	0.5781727
0.06780347	0.018552065	-0.02170759	-0.047644198	0.02597472	-0.028396668	0.005155641	-0.030492904	-0.038781818	0.047230534	-0.060308475	0.002718041	-0.032511715	-0.03368325	-0.004110674	-0.052544408
-0.2459552	0.3762658	0.32641035	0.2886295	-0.28734177	-0.3413236	0.30348113	-0.34430376	-0.2713441	-0.3299835	0.29889292	0.2875144	-0.2575078	-0.3704293	0.2888949	0.26743236
0.09132796	-0.041697726	-0.053470634	-0.08308765	0.03913535	0.03279522	-0.11024421	0.047386073	0.02616011	0.102518834	-0.011018109	-0.03930985	0.090624705	0.056015525	-0.04721364	-0.093025334
0.28434888	-0.17939189	-0.11920909	-0.13796823	0.097853154	0.1648014	-0.07495268	0.114912055	0.15383115	0.096353054	-0.022076495	-0.13820207	0.118950024	0.090084605	-0.14400487	-0.17690046
0.3773501	-0.3906862	-0.40457302	-0.44295338	0.42184046	0.38262123	-0.36082295	0.37847638	0.38041472	0.39614043	-0.40893257	-0.41194105	0.4240511	0.3719742	-0.419535	-0.35653576
0.049064375	-0.03383909	-0.021240951	-0.06927164	0.09621136	0.03198321	-0.04731163	0.0961618	0.0700206	-0.00062665244	-0.020559743	-0.043167807	0.019280491	0.059386745	-0.065476246	-0.022507723
-0.49057865	0.5521199	0.5824572	0.5690626	-0.5032519	-0.48809063	0.52899975	-0.47157744	-0.49455136	-0.47983044	0.48462382	0.4829042	-0.48402873	-0.48852676	0.5412896	0.50970745
0.5796191	-0.484119	-0.5446408	-0.49843267	0.4030008	0.52985793	-0.5596452	0.53285635	0.4672718	0.51805013	-0.37910572	-0.5380426	0.5237701	0.5688242	-0.52186376	-0.46709532
0.13321319	-0.109650716	-0.040157035	-0.12724349	0.04551419	0.08310867	-0.060671687	0.052179698	0.08119733	0.076625824	-0.034326766	-0.06553263	0.10496147	0.032591484	-0.042443737	-0.048591573
-0.2884035	0.38634497	0.4607446	0.4458981	-0.33146283	-0.3983388	0.45863113	-0.3637302	-0.35580835	-0.3484676	0.39392525	0.30751064	-0.32122195	-0.35535267	0.41413537	0.33223432
0.33808634	-0.30960357	-0.35142848	-0.27981544	0.3342514	0.3475203	-0.30294675	0.33148268	0.2552229	0.32883027	-0.27647322	-0.3004423	0.31109044	0.298741	-0.3220272	-0.36039418
0.15530345	-0.08454678	-0.1505072	-0.12421215	0.06616808	0.08196561	-0.09800683	0.08313344	0.11451229	0.1600052	-0.109040566	-0.10773073	0.18423857	0.13454692	-0.13038461	-0.110025495
-0.060855515	0.12515937	0.12668107	0.18079956	-0.1390705	-0.109975494	0.14321268	-0.16204517	-0.17043072	-0.15326524	0.19727467	0.100818105	-0.16448288	-0.14932103	0.082069285	0.15666305
-0.32265264	0.37035143	0.40863305	0.4502135	-0.37705874	-0.42355806	0.41107133	-0.43479457	-0.41151342	-0.3518492	0.35352224	0.4026427	-0.33729032	-0.37356126	0.44061723	0.41764647
-0.0136093255	-0.036605734	-0.010037991	-0.020997213	-0.036666464	0.044336144	-0.040431235	0.0038594957	0.061781816	0.027492598	-0.036685374	0.032604434	-6.049595e-05	-0.03385876	-0.014530552	-0.058081634
-0.035008237	0.026334958	-0.004118029	0.06520737	-0.02157892	-0.05118478	0.043749146	-0.052873034	0.0061640185	0.007870018	0.090000845	0.049893934	-0.03709845	0.028726084	-0.018648634	-0.017830146
0.36173815	-0.43946895	-0.41562888	-0.41493568	0.27485597	0.3237801	-0.42587405	0.3763753	0.405388	0.40478897	-0.21843576	-0.31943214	0.3982302	0.4243591	-0.3344277	-0.39396942
0.39348963	-0.483324	-0.40780312	-0.48085526	0.4404301	0.4121258	-0.47616777	0.4319082	0.44465944	0.45877683	-0.35569832	-0.38710415	0.43175054	0.43541908	-0.46649832	-0.4221699
0.12917013	-0.1208019	-0.12882492	-0.07477305	0.111153916	0.116265155	-0.10953393	0.09323418	0.14580882	0.07131365	-0.053175174	-0.08669997	0.05097988	0.12378268	-0.11789337	-0.11943918
0.031078238	0.051480163	0.12857361	0.05901179	-0.15348478	-0.11439084	0.08483576	-0.10710346	-0.014117102	-0.1017308	0.13922164	-0.0011957282	-0.0021734599	-0.10754522	0.04436443	0.10684568
-0.1496589	0.18061168	0.19385745	0.13449167	-0.14432682	-0.16020387	0.14836471	-0.14894724	-0.12626942	-0.13376933	0.18045963	0.15263607	-0.16014414	-0.21659046	0.16350406	0.15289523
-0.20350161	0.18852544	0.24554567	0.18007016	-0.250704	-0.20410064	0.19767171	-0.20306337	-0.17790714	-0.21860877	0.27673274	0.25374925	-0.17741443	-0.25345367	0.2397549	0.22270678
-0.18454053	0.22615889	0.28346962	0.30038932	-0.27967757	-0.2115491	0.2724645	-0.28978914	-0.21580097	-0.28397945	0.27465582	0.26171064	-0.21338508	-0.20973161	0.2748609	0.24812259
0.5808872	-0.6085302	-0.57917064	-0.6079793	0.5201723	0.5684463	-0.5672923	0.5629052	0.5451817	0.52387303	-0.41432947	-0.5533575	0.5979113	0.6200032	-0.5452192	-0.54744446
0.4156455	-0.41023332	-0.46813565	-0.45178676	0.3378676	0.4043687	-0.50400895	0.4027904	0.44633546	0.4269872	-0.25636894	-0.43799803	0.36442605	0.44438916	-0.44455856	-0.4069774
0.153181	-0.13196933	-0.13547127	-0.09040167	0.060341302	0.14001107	-0.10046502	0.15081243	0.16882282	0.065023094	-0.08383074	-0.1324824	0.1608786	0.11292572	-0.14194158	-0.09639688
0.48235884	-0.5574646	-0.56133556	-0.57540935	0.54887575	0.47586918	-0.5300162	0.47590092	0.51155585	0.49319768	-0.51600224	-0.48655194	0.5345669	0.53111833	-0.55564296	-0.5744891
0.050003998	-0.083709426	-0.039500114	-0.07398555	0.02118329	0.08727984	-0.046089455	0.06522667	0.008092656	0.08457669	-0.018742632	-0.07949105	0.0702811	0.036151826	-0.02590437	-0.055796932
-0.015700543	0.06926081	0.04011332	-0.019181214	-0.084663324	0.008625503	0.020869177	-0.039311245	-0.04074388	-0.051811356	-0.0001702306	0.03707259	-0.03996523	-0.03545918	0.043872263	0.009569909
0.32688397	-0.3428226	-0.30665606	-0.2648928	0.3094956	0.31509474	-0.3265373	0.26474953	0.31177568	0.342223	-0.2713023	-0.3268415	0.2882055	0.291663	-0.27414477	-0.32483035
-0.3112084	0.38375115	0.4039906	0.33096468	-0.35446912	-0.3310693	0.3283301	-0.2949636	-0.28818652	-0.36468965	0.2956682	0.33345765	-0.3257692	-0.34692585	0.29379284	0.28497893
-0.16550627	0.1999063	0.20788264	0.19338514	-0.100675896	-0.17882234	0.18316704	-0.13255352	-0.18584916	-0.18602249	0.1380639	0.14857692	-0.16842559	-0.15309656	0.1521555	0.13282003
0.045882147	-0.048585556	-0.09974458	-0.07383895	0.03536789	0.04322797	-0.07626374	0.04252225	0.036188636	0.06883944	-0.05976041	-0.03080311	0.0069413497	0.015084664	-0.056866113	-0.043682504
0.1419269	-0.08470441	-0.059199113	-0.14437303	0.10237547	0.08916932	-0.12642226	0.06637665	0.09462097	0.14896986	-0.12765567	-0.15167564	0.075801164	0.13243021	-0.09765177	-0.12612915
-0.4189525	0.43318325	0.48657233	0.44666338	-0.43534744	-0.47870606	0.45604053	-0.39601678	-0.3904845	-0.41729802	0.4527599	0.47313896	-0.4641702	-0.4454683	0.44279015	0.4368822
0.24205455	-0.14660072	-0.19101918	-0.21013193	0.1935506	0.18063001	-0.16950108	0.14521353	0.19366075	0.16397026	-0.09548575	-0.14118214	0.18482411	0.12930655	-0.17247997	-0.11912935
0.18296558	-0.15629248	-0.24877037	-0.25693187	0.18410085	0.21269017	-0.24527358	0.20145181	0.20604222	0.15294042	-0.15608586	-0.2219404	0.22400035	0.1790249	-0.24624643	-0.17980152
0.01911091	0.18499269	0.16562317	0.10233046	-0.1608481	-0.09104088	0.123318076	-0.093809135	-0.06377235	-0.07092579	0.17603628	0.059960544	-0.045376707	-0.11718401	0.08786351	0.12992804
-0.016858561	0.03238312	-0.011545298	0.02081139	0.040973626	-0.023975516	-0.011034473	-0.019714959	-0.006000187	0.01649664	-0.06619906	0.028291978	0.037585814	-0.020843325	0.0035129366	-0.043362964
-0.11063996	0.12715612	0.15132262	0.17455356	-0.1825131	-0.1349551	0.16790825	-0.17996629	-0.19572583	-0.21854569	0.15894921	0.16835934	-0.17437159	-0.12857231	0.18717629	0.19209741
0.2399082	-0.20201902	-0.2224621	-0.1504913	0.21471676	0.16346769	-0.1906006	0.23454688	0.15030317	0.18849705	-0.13722822	-0.16985223	0.14939715	0.17983137	-0.17669101	-0.19352047
0.13223466	-0.06392116	-0.06410535	-0.044734344	0.003515392	-0.0049643912	-0.03579238	0.06842	0.07953703	0.020102885	-0.030168382	-0.083795495	0.048346754	0.08699722	-0.02924028	-0.054903492
0.20884866	-0.17713341	-0.16367479	-0.18898816	0.15499793	0.0989309	-0.11871904	0.16668975	0.10771404	0.12952372	-0.10829737	-0.16723211	0.116786	0.102985896	-0.09756828	-0.18893073
-0.064335	0.0068600955	0.09099218	0.060396463	-0.085963026	-0.077116564	0.027257761	-0.058413412	-0.009561136	-0.04934251	0.03140852	0.023944164	-0.07689891	-0.10127931	0.07957929	0.06517961
-0.14768028	0.16108593	0.2008863	0.21049431	-0.24371997	-0.23126264	0.18768017	-0.23012705	-0.2338655	-0.17465965	0.19828334	0.21471354	-0.2002499	-0.20856065	0.21316008	0.18010128
0.24693193	-0.2688455	-0.36268672	-0.33703986	0.14973266	0.2626055	-0.35972765	0.30361152	0.28370434	0.21566835	-0.17445992	-0.2707488	0.28168142	0.29090255	-0.32678378	-0.2840605
-0.025746036	0.048497993	0.063812025	0.05073017	-0.1025695	-0.04096106	0.0052830884	-0.043265957	-0.08855127	-0.049049024	0.12120646	0.043691806	-0.0084012365	-0.06188253	0.05728288	0.09381723
-0.072409056	0.03733785	0.07722946	0.09095826	-0.032098267	-0.018897453	0.06237331	-0.044122282	-0.06769028	-0.075955935	0.025604371	0.018964047	-0.006310537	-0.03844961	0.03740208	0.027274203
0.073918864	-0.03650268	-0.022175776	-0.075430326	0.027859248	0.039819293	-0.0039475774	0.06715269	0.008525395	0.031162793	0.016162321	-0.028390717	-0.0149869975	0.066274546	0.002107142	-0.012934789
0.046099864	-0.034291763	-0.017304681	0.049479958	-0.04425922	0.012502539	0.016641662	0.035378087	0.014303087	0.050010007	0.031804405	0.014223239	-0.021494139	-0.011414841	0.005278824	-0.0058876877
0.31823382	-0.34922332	-0.2824427	-0.28950498	0.15388127	0.22494873	-0.24296819	0.2772124	0.23527773	0.29517552	-0.17144944	-0.2985667	0.22810474	0.2371846	-0.27948362	-0.23829164
0.5352809	-0.52562445	-0.54255253	-0.46187776	0.5139553	0.545611	-0.5446532	0.535759	0.50304097	0.5196103	-0.46233496	-0.50855404	0.5061029	0.5127521	-0.48352537	-0.46627074
0.2753728	-0.21348892	-0.19898266	-0.18447068	0.25821286	0.25880736	-0.18499486	0.20313813	0.21535455	0.23689415	-0.13418606	-0.26497427	0.27011746	0.18240346	-0.17730865	-0.22495256
0.23244339	-0.31218922	-0.3061721	-0.2523471	0.28718045	0.24163133	-0.24121648	0.24590914	0.26289803	0.26084617	-0.22465925	-0.27014375	0.2679601	0.24989316	-0.2660694	-0.2776772
0.41684425	-0.47811538	-0.42749125	-0.44764218	0.3388272	0.36529264	-0.39579925	0.41440603	0.42151046	0.44154188	-0.2918155	-0.39663178	0.43893793	0.39914343	-0.42510164	-0.42183682
0.03177582	-0.03835084	-0.039759193	-0.008827037	0.08203884	0.060527265	-0.007551124	0.03374631	-0.006949533	0.004015499	-0.006481841	-0.09326013	0.074427076	0.05931709	-0.051639766	-0.017418623
-0.23455043	0.34284842	0.32268876	0.32438803	-0.2765862	-0.32530296	0.31568962	-0.302484	-0.23117338	-0.3246824	0.27172226	0.24578291	-0.31826785	-0.27819112	0.29509333	0.3246054
-0.408737	0.55779487	0.50864017	0.5452867	-0.45967162	-0.4811243	0.5180639	-0.5276861	-0.51956177	-0.5365474	0.48343575	0.43430611	-0.48525968	-0.4797015	0.487961	0.52313983
-0.13463862	0.15042904	0.189275	0.23045148	-0.17443429	-0.18177901	0.18520765	-0.2256964	-0.1507454	-0.15519981	0.20196424	0.23381588	-0.18066593	-0.23282787	0.16966088	0.15306902
0.028873196	-0.025831554	-0.061717413	-0.07946157	0.14881293	0.07009766	-0.093715444	0.057558343	0.09807753	0.07770144	-0.08690189	-0.020011002	0.0011651026	0.092130914	-0.03998663	-0.057574775
-0.08665709	0.042607434	0.031327993	0.0959418	-0.026494665	-0.059554428	0.11152484	-0.10969643	-0.11468083	-0.055873428	0.11303681	0.060581934	-0.06310684	-0.024570804	0.023141904	0.04441904
-0.04488952	0.17578442	0.09902803	0.1150106	-0.106938906	-0.16330989	0.12598358	-0.121492274	-0.06682604	-0.098078996	0.12467251	0.07374961	-0.13582984	-0.11670203	0.101507016	0.074122354
0.25984046	-0.19815513	-0.17195204	-0.18127334	0.15238233	0.19784854	-0.21204053	0.16054146	0.24190135	0.1749469	-0.07996256	-0.2400792	0.24493706	0.2317934	-0.23525551	-0.19274463
0.33475843	-0.3354067	-0.38823953	-0.32018214	0.19737619	0.25374177	-0.3290583	0.25821757	0.3291975	0.31019944	-0.19560377	-0.28856695	0.26519653	0.31749323	-0.3421347	-0.35897487
-0.052143898	0.056453627	0.1054703	0.059656315	-0.048447154	-0.07003732	0.057741124	-0.112351194	-0.05579974	-0.058328018	0.068961665	0.029933121	-0.04784017	-0.07072609	0.054793738	0.056362286
-0.18162243	0.29949158	0.28690776	0.33161038	-0.26043087	-0.21038353	0.36352167	-0.22920261	-0.19780587	-0.19614135	0.24815036	0.25342733	-0.23862873	-0.31805953	0.31246164	0.20054078
-0.04287211	0.06110034	0.103284635	0.077224	-0.041402783	-0.07288219	0.041802354	-0.07310548	-0.04317242	-0.03644635	0.02734551	0.059043076	-0.044293042	-0.08951464	0.022969166	0.11452164
0.10920674	-0.13666499	-0.042339988	-0.04215181	0.032631464	0.047647208	-0.0881653	0.12748659	0.03576564	0.12598374	-0.062285475	-0.13096261	0.09681865	0.08456145	-0.037359912	-0.11296249
0.08223257	-0.08145379	-0.12318063	-0.09880833	0.06058057	0.10650958	-0.10544122	0.10815761	0.12499534	0.03156116	-0.099045046	-0.08515214	0.07624056	0.070784815	-0.07953769	-0.103849806
0.4013843	-0.4113182	-0.41006723	-0.3865769	0.36805937	0.43614224	-0.43013775	0.42729643	0.38349748	0.38862482	-0.3389372	-0.35853803	0.35645702	0.3703744	-0.4251902	-0.4601906
0.20274183	-0.22215976	-0.20867798	-0.23480247	0.23203084	0.2255633	-0.22227418	0.2032526	0.27689737	0.26497975	-0.24028619	-0.23157965	0.2603915	0.24646185	-0.19167405	-0.2545756
0.10560884	-0.12612125	-0.11636924	-0.18305619	0.1600623	0.13946845	-0.20673206	0.13414955	0.16030186	0.19747888	-0.18719967	-0.12069815	0.14089766	0.1304685	-0.18264352	-0.132001
0.30808353	-0.25010884	-0.2941853	-0.3166322	0.2194157	0.29070765	-0.2914838	0.20926824	0.20435525	0.2385612	-0.1825183	-0.20359705	0.18078522	0.260024	-0.21553633	-0.22328359
-0.3800917	0.36356887	0.37115416	0.35814324	-0.35766378	-0.39854777	0.419438	-0.43572444	-0.34784526	-0.37090427	0.3891237	0.42405316	-0.4037743	-0.43147773	0.4041529	0.38164702
0.10145921	-0.12050312	-0.12263514	-0.07577706	0.08391661	0.14067838	-0.071149506	0.11132889	0.08126869	0.04488578	-0.054793786	-0.06487141	0.115237646	0.083316304	-0.06228019	-0.102509186
0.07753452	-0.024426863	0.06782773	-0.0006039239	-0.02848658	-0.041597158	0.008647766	-0.02953512	-0.033696268	-0.023577066	0.10520273	-0.019981397	0.016040822	-0.0048437435	-0.036248136	0.040010244
0.30165485	-0.3189296	-0.342452	-0.36211345	0.33251125	0.3559831	-0.36682937	0.259282	0.295012	0.32858914	-0.30990425	-0.27726418	0.30522513	0.314654	-0.29978704	-0.30118322
0.33255926	-0.25700337	-0.34497464	-0.29576215	0.15932857	0.21220483	-0.35899776	0.23354137	0.24536495	0.2825327	-0.15015589	-0.27385715	0.20026585	0.21875273	-0.23846443	-0.2754301
0.030952401	-0.056909055	-0.05049526	0.0078491485	0.049703933	0.055493776	-0.059562404	-0.0065488894	0.08761595	0.05590041	-0.051556323	-0.006357906	0.08172713	0.03998824	-0.049218155	-0.026615595
-0.033806227	0.05989957	0.09420614	0.1266415	-0.12773706	-0.08796151	0.07894415	-0.13339913	-0.07243735	-0.06680316	0.12772194	0.044702638	-0.08612048	-0.0730259	0.08600228	0.10288052
-0.22052646	0.2882314	0.21254994	0.25864965	-0.2557376	-0.20442824	0.21557598	-0.26888144	-0.25568947	-0.28560713	0.23555519	0.25400665	-0.27487797	-0.2652256	0.29189938	0.2916857
-0.21480232	0.22691248	0.22492597	0.14251871	-0.15542857	-0.15974356	0.17612922	-0.21592653	-0.15497606	-0.2178173	0.18639623	0.14052741	-0.17668779	-0.1776514	0.14327517	0.19610283
0.12804662	-0.16735187	-0.18190311	-0.182538	0.1700577	0.122137494	-0.118700236	0.17904834	0.162101	0.10146317	-0.046433013	-0.16158618	0.108651474	0.19657353	-0.1790674	-0.09745275
0.0027295286	-0.0147143435	-0.016940255	-0.03675053	-0.057164352	-0.03602516	0.03826555	-0.03353712	0.035861142	-0.007932319	0.016508875	-0.053359665	0.0443141	0.009299344	-0.0009225873	0.014146525
-0.125166	0.25531897	0.17957301	0.18352188	-0.24745034	-0.17670035	0.16833444	-0.19209026	-0.21863429	-0.1398001	0.23485069	0.14758426	-0.13254675	-0.23754391	0.23589121	0.19165945
0.28473088	-0.28121266	-0.2699617	-0.21507409	0.22082578	0.27184236	-0.26188654	0.23748492	0.17813025	0.1908839	-0.17753527	-0.2582316	0.1862437	0.2607497	-0.20543107	-0.18950914
0.660628	-0.61031955	-0.63334835	-0.5525973	0.51426315	0.60461706	-0.5756618	0.5710352	0.5788917	0.5912876	-0.5505008	-0.56459266	0.5742953	0.61250275	-0.62704563	-0.5498865
0.21942699	-0.1341522	-0.14731325	-0.1724656	0.12104686	0.13900805	-0.10545721	0.16147088	0.17290302	0.11767207	-0.11531579	-0.12797403	0.18477364	0.09994918	-0.13931881	-0.090799905
0.1350479	-0.1254308	-0.045956165	-0.106775045	0.104562245	0.07583045	-0.07512925	0.050461784	0.037790764	0.062496126	-0.050445504	-0.040626667	0.118362054	0.029588103	-0.12334803	-0.086996086
0.2463559	-0.20489122	-0.2352278	-0.2121949	0.16706762	0.16897441	-0.19162636	0.19012806	0.1907895	0.20486541	-0.1505077	-0.2217167	0.2018795	0.20978966	-0.22122975	-0.14105497
-0.14618729	0.1877852	0.22733934	0.21269216	-0.1280655	-0.16672988	0.20503628	-0.20709915	-0.12722825	-0.11372891	0.23358023	0.10754873	-0.109589726	-0.1605395	0.12980133	0.12095924
0.33263984	-0.27377063	-0.27950582	-0.27162367	0.22928685	0.2886727	-0.3307359	0.29536352	0.26327565	0.2790118	-0.14927611	-0.25731388	0.218479	0.237377	-0.25933337	-0.24405608
0.46240243	-0.385386	-0.46855268	-0.46275005	0.3157617	0.3757095	-0.40499225	0.36345235	0.37944886	0.34887138	-0.25994888	-0.3685303	0.39216527	0.45309168	-0.43037516	-0.3659295
-0.1587364	0.11610036	0.13528846	0.08057508	-0.124884985	-0.07468551	0.13875903	-0.14010076	-0.16861765	-0.111899056	0.16917819	0.1477554	-0.12811881	-0.08560518	0.090518594	0.15057471
0.1453952	-0.12867473	-0.07811197	-0.08213884	0.06368503	0.062911734	-0.15881687	0.067749	0.078756146	0.14668655	-0.13436525	-0.156035	0.1587047	0.11455539	-0.087226786	-0.14497495
0.15848698	-0.07549078	-0.048141684	-0.07152417	0.08339707	0.09987756	-0.10106748	0.14315347	0.082500525	0.14056644	-0.05578556	-0.09696084	0.10814296	0.064681515	-0.10563844	-0.08974295
-0.17675573	0.20323971	0.17876296	0.2172221	-0.13026053	-0.18958497	0.23035963	-0.22999875	-0.21859786	-0.21893357	0.19567849	0.2001699	-0.14359942	-0.22742938	0.20128219	0.19323789
0.51357967	-0.47962248	-0.5196279	-0.4866242	0.33329448	0.44882074	-0.5386152	0.49035496	0.46986488	0.47243807	-0.23253176	-0.39707968	0.42646447	0.4508563	-0.5020507	-0.47439682
-0.15786481	0.1861092	0.2935917	0.24840297	-0.20066229	-0.23549336	0.3126273	-0.19693796	-0.19782013	-0.19381371	0.25186652	0.176513	-0.20978133	-0.23450439	0.24984404	0.27102867
-0.14025956	0.19537099	0.18091744	0.26491055	-0.22307956	-0.17064801	0.26843208	-0.21755672	-0.16038129	-0.18186806	0.23518085	0.17996258	-0.14703669	-0.21342388	0.1802749	0.19147465
-0.20712689	0.19638352	0.2730368	0.21828966	-0.26513225	-0.2711179	0.24816725	-0.17948128	-0.19743848	-0.20889154	0.17221983	0.23471776	-0.22846654	-0.25500157	0.2550411	0.19114564
-0.0898883	0.10945741	0.13088918	0.09484068	-0.094434	-0.11724653	0.1117217	-0.06558833	-0.078637555	-0.065634094	0.11548607	0.041763257	-0.12636879	-0.13127322	0.08274976	0.13742551
